id,name,gender,personality,species,birthday_month,birthday_day,catchphrase,image_url
der03,Bruce,Male,Cranky,Deer,May,26,gruff,https://dodo.ac/np/images/0/08/Bruce_NH.png
hip02,Bubbles,Female,Peppy,Hippo,September,18,hipster,https://dodo.ac/np/images/0/0e/Bubbles_NH.png
hrs00,Buck,Male,Jock,Horse,April,4,pardner,https://dodo.ac/np/images/7/7f/Buck_NH.png
lon00,Bud,Male,Jock,Lion,August,8,shredded,https://dodo.ac/np/images/1/1f/Bud_NH.png
rbt00,Bunnie,Female,Peppy,Rabbit,May,9,tee-hee,https://dodo.ac/np/images/0/00/Bunnie_NH_Transparent.png
dog01,Butch,Male,Cranky,Dog,November,1,ROOOOOWF,https://dodo.ac/np/images/2/2b/Butch_NH.png
pbr03,Buzz,Male,Cranky,Eagle,December,7,captain,https://dodo.ac/np/images/0/05/Buzz_NH.png
squ11,Cally,Female,Normal,Squirrel,September,4,WHEE,https://dodo.ac/np/images/a/a6/Cally_NH.png
flg03,Camofrog,Male,Cranky,Frog,June,5,ten-hut,https://dodo.ac/np/images/e/e1/Camofrog_NH.png
kal08,Canberra,Female,Big sister,Koala,May,14,nuh uh,https://dodo.ac/np/images/e/e6/Canberra_NH.png
mus08,Candi,Female,Peppy,Mouse,April,13,sweetie,https://dodo.ac/np/images/5/57/Candi_NH.png
rbt16,Carmen,Female,Peppy,Rabbit,January,6,nougat,https://dodo.ac/np/images/e/eb/Carmen_NH.png
squ06,Caroline,Female,Normal,Squirrel,July,15,hulaaaa,https://dodo.ac/np/images/2/26/Caroline_NH.png
kgr02,Carrie,Female,Normal,Kangaroo,December,5,little one,https://dodo.ac/np/images/6/6a/Carrie_NH.png
shp04,Cashmere,Female,Snooty,Sheep,April,2,baaaby,https://dodo.ac/np/images/e/eb/Cashmere_NH.png
pbr09,Celia,Female,Normal,Eagle,March,25,feathers,https://dodo.ac/np/images/0/00/Celia_NH.png
ocp04,Cephalobot,Male,Smug,Octopus,April,1,donk donk,https://dodo.ac/np/images/b/b5/Cephalobot_amiibo.png
gor00,Cesar,Male,Cranky,Gorilla,September,6,highness,https://dodo.ac/np/images/2/23/Cesar_NH.png
pgn07,Chabwick,Male,Lazy,Penguin,December,24,blargh,https://dodo.ac/np/images/6/60/Chabwick_amiibo.png
mus18,Chadder,Male,Smug,Mouse,December,15,fromage,https://dodo.ac/np/images/3/32/Chadder_NH.png
elp11,Chai,Female,Peppy,Elephant,March,6,flap flap,https://dodo.ac/np/images/a/ab/Chai_PC.png
bea12,Charlise,Female,Big sister,Bear,April,17,urgh,https://dodo.ac/np/images/a/ac/Charlise_NH.png
der10,Chelsea,Female,Normal,Deer,January,18,pound cake,https://dodo.ac/np/images/9/97/Chelsea_PC.png
cbr10,Cheri,Female,Peppy,Bear cub,March,17,tralala,https://dodo.ac/np/images/d/d5/Cheri_NH.png
dog17,Cherry,Female,Big sister,Dog,May,11,what what,https://dodo.ac/np/images/3/3e/Cherry_NH.png
cbr15,Chester,Male,Lazy,Bear cub,August,6,rookie,https://dodo.ac/np/images/a/af/Chester_NH.png
goa00,Chevre,Female,Normal,Goat,March,6,la baa,https://dodo.ac/np/images/c/c9/Chevre_NH.png
wol00,Chief,Male,Cranky,Wolf,December,19,harrumph,https://dodo.ac/np/images/1/13/Chief_NH.png
pig14,Chops,Male,Smug,Pig,October,13,zoink,https://dodo.ac/np/images/a/ad/Chops_NH_Transparent.png
bea03,Chow,Male,Cranky,Bear,July,22,aiya,https://dodo.ac/np/images/d/d1/Chow_NH.png
rbt13,Chrissy,Female,Peppy,Rabbit,August,28,sparkles,https://dodo.ac/np/images/6/6a/Chrissy_NH.png
rbt11,Claude,Male,Lazy,Rabbit,December,3,hopalong,https://dodo.ac/np/images/1/1f/Claude_NH.png
tig05,Claudia,Female,Snooty,Tiger,November,22,ooh la la,https://dodo.ac/np/images/d/d6/Claudia_NH.png
ham05,Clay,Male,Lazy,Hamster,October,19,thump,https://dodo.ac/np/images/6/6c/Clay_NH.png
hrs07,Cleo,Female,Snooty,Horse,February,9,sugar,https://dodo.ac/np/images/e/e9/Cleo_NH.png
hrs10,Clyde,Male,Lazy,Horse,May,1,clip clawp,https://dodo.ac/np/images/b/bb/Clyde_NH.png
bul07,Coach,Male,Jock,Bull,April,29,stubble,https://dodo.ac/np/images/c/c1/Coach_NH.png
pig08,Cobb,Male,Jock,Pig,October,7,hot dog,https://dodo.ac/np/images/9/9d/Cobb_NH.png
rbt02,Coco,Female,Normal,Rabbit,March,1,doyoing,https://dodo.ac/np/images/8/83/Coco_NH.png
rbt18,Cole,Male,Lazy,Rabbit,August,10,coooooool,https://dodo.ac/np/images/9/95/Cole_NH_Transparent.png
hrs11,Colton,Male,Smug,Horse,May,22,check it,https://dodo.ac/np/images/8/8c/Colton_NH.png
dog08,Cookie,Female,Peppy,Dog,June,18,arfer,https://dodo.ac/np/images/d/d9/Cookie_NH.png
flg10,Cousteau,Male,Jock,Frog,December,17,oui oui,https://dodo.ac/np/images/1/1c/Cousteau_NH.png
ost06,Cranston,Male,Lazy,Ostrich,September,23,sweatband,https://dodo.ac/np/images/b/b7/Cranston_NH.png
flg17,Croque,Male,Cranky,Frog,July,18,as if,https://dodo.ac/np/images/7/70/Croque_NH.png
pgn02,Cube,Male,Lazy,Penguin,January,29,brainfreeze,https://dodo.ac/np/images/1/10/Cube_NH.png
shp08,Curlos,Male,Smug,Sheep,May,8,shearly,https://dodo.ac/np/images/1/1a/Curlos_NH_Transparent.png
pig00,Curly,Male,Jock,Pig,July,26,nyoink,https://dodo.ac/np/images/3/3d/Curly_NH.png
bea02,Curt,Male,Cranky,Bear,July,1,fuzzball,https://dodo.ac/np/images/2/27/Curt_NH.png
elp12,Cyd,Male,Cranky,Elephant,June,9,rockin',https://dodo.ac/np/images/5/5d/Cyd_NH.png
ant00,Cyrano,Male,Cranky,Anteater,March,9,ah-CHOO,https://dodo.ac/np/images/4/48/Cyrano_NH.png
dog07,Daisy,Female,Normal,Dog,November,16,bow-WOW,https://dodo.ac/np/images/9/96/Daisy_NH.png
duk04,Deena,Female,Normal,Duck,June,27,woowoo,https://dodo.ac/np/images/b/b8/Deena_NH.png
der04,Deirdre,Female,Big sister,Deer,May,4,whatevs,https://dodo.ac/np/images/3/3c/Deirdre_NH.png
crd04,Del,Male,Cranky,Alligator,May,27,gronk,https://dodo.ac/np/images/4/46/Del_NH.png
mnk08,Deli,Male,Lazy,Monkey,May,24,monch,https://dodo.ac/np/images/3/30/Deli_NH.png
duk08,Derwin,Male,Lazy,Duck,May,25,derrrr,https://dodo.ac/np/images/9/98/Derwin_NH.png
der08,Diana,Female,Snooty,Deer,January,4,no doy,https://dodo.ac/np/images/1/1f/Diana_NH.png
flg18,Diva,Female,Big sister,Frog,October,2,ya know,https://dodo.ac/np/images/4/44/Diva_NH.png
elp01,Dizzy,Male,Lazy,Elephant,July,14,woo-oo,https://dodo.ac/np/images/6/63/Dizzy_NH.png
wol04,Dobie,Male,Cranky,Wolf,February,17,ohmmm,https://dodo.ac/np/images/7/76/Dobie_NH.png
rbt10,Doc,Male,Lazy,Rabbit,March,16,old bunny,https://dodo.ac/np/images/c/cd/Doc_NH.png
shp15,Dom,Male,Jock,Sheep,March,18,indeedaroo,https://dodo.ac/np/images/7/75/Dom_NH.png
mus00,Dora,Female,Normal,Mouse,February,18,squeaky,https://dodo.ac/np/images/d/de/Dora_NH.png
rbt01,Dotty,Female,Peppy,Rabbit,March,14,wee one,https://dodo.ac/np/images/c/cc/Dotty_NH.png
crd08,Drago,Male,Lazy,Alligator,February,12,burrrn,https://dodo.ac/np/images/f/f9/Drago_NH.png
duk09,Drake,Male,Lazy,Duck,June,25,quacko,https://dodo.ac/np/images/e/e0/Drake_NH.png
flg04,Drift,Male,Jock,Frog,October,9,dribbit,https://dodo.ac/np/images/a/ac/Drift_NH.png
hrs06,Ed,Male,Smug,Horse,September,16,greenhorn,https://dodo.ac/np/images/c/c9/Ed_NH.png
chn02,Egbert,Male,Lazy,Chicken,October,14,doodle-duh,https://dodo.ac/np/images/3/3f/Egbert_NH.png
mnk05,Elise,Female,Snooty,Monkey,March,21,puh-lease,https://dodo.ac/np/images/0/0c/Elise_NH.png
elp07,Ellie,Female,Normal,Elephant,May,12,li'l one,https://dodo.ac/np/images/3/38/Ellie_NH.png
hrs03,Elmer,Male,Lazy,Horse,October,5,tenderfoot,https://dodo.ac/np/images/6/60/Elmer_NH.png
elp03,Eloise,Female,Snooty,Elephant,December,8,tooooot,https://dodo.ac/np/images/b/b1/Eloise_NH.png
lon01,Elvis,Male,Cranky,Lion,July,23,unh-hunh,https://dodo.ac/np/images/c/cc/Elvis_NH.png
der09,Erik,Male,Lazy,Deer,July,27,chow down,https://dodo.ac/np/images/8/88/Erik_NH.png
shp14,Étoile,Female,Normal,Sheep,December,25,fuzzy,https://dodo.ac/np/images/2/23/%C3%89toile_PC.png
kal10,Eugene,Male,Smug,Koala,October,26,yeah buddy,https://dodo.ac/np/images/a/ab/Eugene_NH.png
shp02,Eunice,Female,Normal,Sheep,April,3,lambchop,https://dodo.ac/np/images/9/97/Eunice_NH.png
kal07,Faith,Female,Big sister,Koala,March,21,aloha,https://dodo.ac/np/images/5/58/Faith_amiibo.png
wol06,Fang,Male,Cranky,Wolf,December,18,cha-chomp,https://dodo.ac/np/images/9/9e/Fang_NH_Transparent.png
der00,Fauna,Female,Normal,Deer,March,26,dearie,https://dodo.ac/np/images/9/91/Fauna_NH.png
cat17,Felicity,Female,Peppy,Cat,March,30,mimimi,https://dodo.ac/np/images/c/c7/Felicity_NH.png
squ02,Filbert,Male,Lazy,Squirrel,June,3,bucko,https://dodo.ac/np/images/8/81/Filbert_NH.png
mnk06,Flip,Male,Jock,Monkey,November,21,rerack,https://dodo.ac/np/images/c/c3/Flip_NH.png
pgn13,Flo,Female,Big sister,Penguin,September,2,cha,https://dodo.ac/np/images/b/bb/Flo_NH.png
ost09,Flora,Female,Peppy,Ostrich,February,9,pinky,https://dodo.ac/np/images/8/8e/Flora_NH.png
ham06,Flurry,Female,Normal,Hamster,January,30,powderpuff,https://dodo.ac/np/images/0/03/Flurry_NH.png
rbt12,Francine,Female,Snooty,Rabbit,January,22,karat,https://dodo.ac/np/images/3/34/Francine_NH.png
pbr06,Frank,Male,Cranky,Eagle,July,30,crushy,https://dodo.ac/np/images/7/75/Frank_NH.png
duk07,Freckles,Female,Peppy,Duck,February,19,ducky,https://dodo.ac/np/images/7/7d/Freckles_NH.png
dog11,Frett,Male,Cranky,Dog,October,30,goshers,https://dodo.ac/np/images/b/b3/Frett_amiibo.png
wol05,Freya,Female,Snooty,Wolf,December,14,uff da,https://dodo.ac/np/images/e/ee/Freya_NH.png
pgn04,Friga,Female,Snooty,Penguin,October,16,brrrmph,https://dodo.ac/np/images/8/8c/Friga_NH.png
shp11,Frita,Female,Big sister,Sheep,July,16,oh ewe,https://dodo.ac/np/images/d/d5/Frita_NH.png
flg02,Frobert,Male,Jock,Frog,February,8,fribbit,https://dodo.ac/np/images/3/3b/Frobert_NH.png
der06,Fuchsia,Female,Big sister,Deer,September,19,precious,https://dodo.ac/np/images/6/67/Fuchsia_NH.png
rbt05,Gabi,Female,Peppy,Rabbit,December,16,honeybun,https://dodo.ac/np/images/8/86/Gabi_NH.png
pig13,Gala,Female,Normal,Pig,March,5,snortie,https://dodo.ac/np/images/e/e6/Gala_NH.png
rbt04,Gaston,Male,Cranky,Rabbit,October,28,mon chou,https://dodo.ac/np/images/5/59/Gaston_NH.png
crd07,Gayle,Female,Normal,Alligator,May,17,snacky,https://dodo.ac/np/images/5/5e/Gayle_NH.png
rbt08,Genji,Male,Jock,Rabbit,January,21,mochi,https://dodo.ac/np/images/6/67/Genji_NH.png
flg16,Gigi,Female,Snooty,Frog,August,11,ribbette,https://dodo.ac/np/images/8/86/Gigi_NH.png
ost01,Gladys,Female,Normal,Ostrich,January,15,stretch,https://dodo.ac/np/images/a/a5/Gladys_NH_Transparent.png
duk15,Gloria,Female,Snooty,Duck,August,12,quacker,https://dodo.ac/np/images/1/14/Gloria_NH.png
dog00,Goldie,Female,Normal,Dog,December,27,woof,https://dodo.ac/np/images/8/83/Goldie_NH.png
kal04,Gonzo,Male,Cranky,Koala,October,13,mate,https://dodo.ac/np/images/0/09/Gonzo_NH.png
chn00,Goose,Male,Jock,Chicken,October,4,buh-kay,https://dodo.ac/np/images/9/91/Goose_NH.png
ham02,Graham,Male,Smug,Hamster,June,20,indeed,https://dodo.ac/np/images/a/a1/Graham_NH.png
mus16,Greta,Female,Snooty,Mouse,September,5,yelp,https://dodo.ac/np/images/b/bd/Greta_NH.png
bea09,Grizzly,Male,Cranky,Bear,July,31,grrr,https://dodo.ac/np/images/4/4b/Grizzly_NH.png
bea06,Groucho,Male,Cranky,Bear,October,23,grumble,https://dodo.ac/np/images/1/1d/Groucho_NH.png
goa04,Gruff,Male,Cranky,Goat,August,29,bleh eh eh,https://dodo.ac/np/images/2/25/Gruff_NH.png
pgn05,Gwen,Female,Snooty,Penguin,January,23,h-h-h-hon,https://dodo.ac/np/images/b/be/Gwen_NH.png
ham00,Hamlet,Male,Jock,Hamster,May,30,hammie,https://dodo.ac/np/images/4/46/Hamlet_NH.png
ham07,Hamphrey,Male,Cranky,Hamster,February,25,snort,https://dodo.ac/np/images/a/a9/Hamphrey_NH.png
gor10,Hans,Male,Smug,Gorilla,December,5,groovy,https://dodo.ac/np/images/1/15/Hans_NH.png
hip08,Harry,Male,Cranky,Hippo,January,7,beach bum,https://dodo.ac/np/images/1/1a/Harry_NH.png
squ18,Hazel,Female,Big sister,Squirrel,August,30,uni-wow,https://dodo.ac/np/images/1/17/Hazel_NH.png
flg19,Henry,Male,Smug,Frog,September,21,snoozit,https://dodo.ac/np/images/2/26/Henry_NH.png
hip09,Hippeux,Male,Smug,Hippo,October,15,natch,https://dodo.ac/np/images/2/26/Hippeux_NH.png
rbt14,Hopkins,Male,Lazy,Rabbit,March,11,thumper,https://dodo.ac/np/images/c/c1/Hopkins_NH.png
pgn03,Hopper,Male,Cranky,Penguin,April,6,slushie,https://dodo.ac/np/images/c/cb/Hopper_NH.png
rhn04,Hornsby,Male,Lazy,Rhinoceros,March,20,schnozzle,https://dodo.ac/np/images/9/95/Hornsby_NH.png
flg11,Huck,Male,Smug,Frog,July,9,hopper,https://dodo.ac/np/images/1/17/Huck_NH.png
pig03,Hugh,Male,Lazy,Pig,December,30,snortle,https://dodo.ac/np/images/b/b6/Hugh_NH.png
pgn11,Iggly,Male,Jock,Penguin,November,2,waddler,https://dodo.ac/np/images/6/68/Iggly_NH.png
bea11,Ike,Male,Cranky,Bear,May,16,roadie,https://dodo.ac/np/images/3/34/Ike_NH.png
squ21,Ione,Female,Normal,Squirrel,September,11,gleam,https://dodo.ac/np/images/4/40/Ione_amiibo.png
brd11,Jacob,Male,Lazy,Bird,August,24,ya feel,https://dodo.ac/np/images/3/3e/Jacob_NH.png
brd16,Jacques,Male,Smug,Bird,June,22,zut alors,https://dodo.ac/np/images/0/03/Jacques_NH.png
flg13,Jambette,Female,Normal,Frog,October,27,croak-kay,https://dodo.ac/np/images/3/35/Jambette_NH.png
brd00,Jay,Male,Jock,Bird,July,17,heeeeeyy,https://dodo.ac/np/images/3/3b/Jay_NH_1.png
flg07,Jeremiah,Male,Lazy,Frog,July,8,nee-deep,https://dodo.ac/np/images/9/93/Jeremiah_NH.png
brd04,Jitters,Male,Jock,Bird,February,2,bzzert,https://dodo.ac/np/images/a/a6/Jitters_NH.png
duk01,Joey,Male,Lazy,Duck,January,3,bleeeeeck,https://dodo.ac/np/images/6/66/Joey_NH.png
cbr19,Judy,Female,Snooty,Bear cub,March,10,myohmy,https://dodo.ac/np/images/d/d4/Judy_NH.png
ost05,Julia,Female,Snooty,Ostrich,July,31,dahling,https://dodo.ac/np/images/0/0b/Julia_NH_Transparent.png
hrs13,Julian,Male,Smug,Horse,March,15,glitter,https://dodo.ac/np/images/f/f2/Julian_NH.png
cbr13,June,Female,Normal,Bear cub,May,21,rainbow,https://dodo.ac/np/images/8/85/June_NH.png
cat09,Kabuki,Male,Cranky,Cat,November,29,meooo-OH,https://dodo.ac/np/images/2/2a/Kabuki_NH.png
cat21,Katt,Female,Big sister,Cat,April,27,purrty,https://dodo.ac/np/images/c/c9/Katt_NH.png
pbr08,Keaton,Male,Smug,Eagle,June,1,wingo,https://dodo.ac/np/images/3/3b/Keaton_NH.png
chn13,Ken,Male,Smug,Chicken,December,23,no doubt,https://dodo.ac/np/images/e/e0/Ken_NH.png
duk13,Ketchup,Female,Peppy,Duck,July,27,bitty,https://dodo.ac/np/images/4/42/Ketchup_NH.png
pig15,Kevin,Male,Jock,Pig,April,26,weeweewee,https://dodo.ac/np/images/7/71/Kevin_NH.png
cat10,Kid Cat,Male,Jock,Cat,August,1,psst,https://dodo.ac/np/images/c/c3/Kid_Cat_NH.png
goa07,Kidd,Male,Smug,Goat,June,28,wut,https://dodo.ac/np/images/7/7a/Kidd_NH.png
cat04,Kiki,Female,Normal,Cat,October,8,kitty cat,https://dodo.ac/np/images/c/c5/Kiki_NH.png
kgr00,Kitt,Female,Normal,Kangaroo,October,11,child,https://dodo.ac/np/images/7/75/Kitt_NH.png
cat14,Kitty,Female,Snooty,Cat,February,15,mrowrr,https://dodo.ac/np/images/2/21/Kitty_NH.png
bea14,Klaus,Male,Smug,Bear,March,31,strudel,https://dodo.ac/np/images/5/5c/Klaus_NH.png
chn11,Knox,Male,Cranky,Chicken,November,23,cluckling,https://dodo.ac/np/images/0/03/Knox_NH.png
cbr04,Kody,Male,Jock,Bear cub,September,28,grah grah,https://dodo.ac/np/images/2/20/Kody_NH.png
wol10,Kyle,Male,Smug,Wolf,December,6,alpha,https://dodo.ac/np/images/4/46/Kyle_NH.png
tig04,Leonardo,Male,Jock,Tiger,May,15,flexin',https://dodo.ac/np/images/0/0a/Leonardo_NH.png
lon04,Leopold,Male,Smug,Lion,August,14,lion cub,https://dodo.ac/np/images/3/3a/Leopold_NH.png
flg00,Lily,Female,Normal,Frog,February,4,toady,https://dodo.ac/np/images/4/42/Lily_NH.png
mus01,Limberg,Male,Cranky,Mouse,October,17,squinky,https://dodo.ac/np/images/b/b0/Limberg_NH.png
lon08,Lionel,Male,Smug,Lion,July,29,precisely,https://dodo.ac/np/images/b/bb/Lionel_NH.png
wol01,Lobo,Male,Cranky,Wolf,November,5,ah-rooooo,https://dodo.ac/np/images/d/d1/Lobo_NH.png
cat18,Lolly,Female,Normal,Cat,March,27,bonbon,https://dodo.ac/np/images/1/16/Lolly_NH.png
der05,Lopez,Male,Smug,Deer,August,20,badoom,https://dodo.ac/np/images/5/53/Lopez_NH.png
gor04,Louie,Male,Jock,Gorilla,March,26,hoo hoo ha,https://dodo.ac/np/images/5/5a/Louie_NH.png
brd15,Lucha,Male,Smug,Bird,December,12,cacaw,https://dodo.ac/np/images/4/4a/Lucha_NH.png
dog02,Lucky,Male,Lazy,Dog,November,4,rrr-owch,https://dodo.ac/np/images/5/59/Lucky_NH.png
pig04,Lucy,Female,Normal,Pig,June,2,snoooink,https://dodo.ac/np/images/e/e5/Lucy_NH.png
kal09,Lyman,Male,Jock,Koala,October,12,chips,https://dodo.ac/np/images/a/a5/Lyman_NH.png
dog14,Mac,Male,Jock,Dog,November,11,woo woof,https://dodo.ac/np/images/a/ab/Mac_NH.png
dog09,Maddie,Female,Peppy,Dog,January,11,yippee,https://dodo.ac/np/images/0/06/Maddie_NH.png
duk03,Maelle,Female,Snooty,Duck,April,8,duckling,https://dodo.ac/np/images/9/93/Maelle_NH.png
pig10,Maggie,Female,Normal,Pig,September,3,schep,https://dodo.ac/np/images/b/b8/Maggie_NH.png
duk06,Mallary,Female,Snooty,Duck,November,17,quackpth,https://dodo.ac/np/images/2/28/Mallary_NH.png
cbr01,Maple,Female,Normal,Bear cub,June,15,honey,https://dodo.ac/np/images/a/a2/Maple_NH.png
dog15,Marcel,Male,Lazy,Dog,December,31,non,https://dodo.ac/np/images/3/3e/Marcel_NH.png
kgr10,Marcie,Female,Normal,Kangaroo,May,31,pouches,https://dodo.ac/np/images/2/2b/Marcie_NH.png
elp04,Margie,Female,Normal,Elephant,January,28,tootie,https://dodo.ac/np/images/5/54/Margie_NH.png
ocp01,Marina,Female,Normal,Octopus,June,26,blurp,https://dodo.ac/np/images/2/25/Marina_NH.png
ham09,Marlo,Male,Cranky,Hamster,June,26,gabeesh,https://dodo.ac/np/images/c/c1/Marlo_amiibo.png
squ17,Marshal,Male,Smug,Squirrel,September,29,sulky,https://dodo.ac/np/images/d/da/Marshal_NH.png
cbr18,Marty,Male,Lazy,Bear cub,April,16,pompom,https://dodo.ac/np/images/a/a9/Marty_PC.png
